Area Code (FAO),Nation,Item,Year,Value,Unit,Element
220,Trinidad and Tobago,Maize,1986,3000,tonnes,Production
220,Trinidad and Tobago,Maize,1987,3000,tonnes,Production
220,Trinidad and Tobago,Maize,1988,3000,tonnes,Production
220,Trinidad and Tobago,Maize,1989,3000,tonnes,Production
220,Trinidad and Tobago,Maize,1990,3381,tonnes,Production
220,Trinidad and Tobago,Maize,1991,3100,tonnes,Production
220,Trinidad and Tobago,Maize,1992,3500,tonnes,Production
220,Trinidad and Tobago,Maize,1993,5000,tonnes,Production
220,Trinidad and Tobago,Maize,1994,4799,tonnes,Production
220,Trinidad and Tobago,Maize,1995,4411,tonnes,Production
220,Trinidad and Tobago,Maize,1996,4387,tonnes,Production
220,Trinidad and Tobago,Maize,1997,4831,tonnes,Production
220,Trinidad and Tobago,Maize,1998,4540,tonnes,Production
220,Trinidad and Tobago,Maize,1999,1000,tonnes,Production
220,Trinidad and Tobago,Maize,2000,975,tonnes,Production
220,Trinidad and Tobago,Maize,2001,1811,tonnes,Production
220,Trinidad and Tobago,Maize,2002,3296,tonnes,Production
220,Trinidad and Tobago,Maize,2003,2955,tonnes,Production
220,Trinidad and Tobago,Maize,2004,3000,tonnes,Production
220,Trinidad and Tobago,Maize,2005,3050,tonnes,Production
220,Trinidad and Tobago,Maize,2006,3000,tonnes,Production
220,Trinidad and Tobago,Maize,2007,3750,tonnes,Production
220,Trinidad and Tobago,Maize,2008,3500,tonnes,Production
220,Trinidad and Tobago,Maize,2009,3000,tonnes,Production
220,Trinidad and Tobago,Maize,2010,3202,tonnes,Production
220,Trinidad and Tobago,Maize,2011,3461,tonnes,Production
220,Trinidad and Tobago,Maize,2012,3500,tonnes,Production
220,Trinidad and Tobago,Maize,2013,3433,tonnes,Production
220,Trinidad and Tobago,Maize,2014,3494,tonnes,Production
220,Trinidad and Tobago,Maize,2015,3540,tonnes,Production
220,Trinidad and Tobago,Maize,2016,3853,tonnes,Production
220,Trinidad and Tobago,Maize,2017,4090,tonnes,Production
220,Trinidad and Tobago,Maize,2018,4357,tonnes,Production
220,Trinidad and Tobago,Maize,2019,5000,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1961,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1962,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1963,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1964,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1965,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1966,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1967,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1968,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1969,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1970,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1971,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1972,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1973,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1974,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1975,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1976,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1977,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1978,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1979,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1980,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1981,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1982,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1983,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1984,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1985,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1986,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1987,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1988,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1989,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1990,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1991,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1992,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1993,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1994,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1995,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1996,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1997,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1998,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",1999,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2000,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2001,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2002,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2003,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2004,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2005,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2006,,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2007,389,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2008,185,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2009,424,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2010,1226,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2011,1567,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2012,2223,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2013,867,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2014,887,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2015,391,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2016,756,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2017,1282,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2018,603,tonnes,Production
220,Trinidad and Tobago,"Maize, green",2019,784,tonnes,Production
234,Uruguay,Maize,1961,223723,tonnes,Production
234,Uruguay,Maize,1962,155175,tonnes,Production
234,Uruguay,Maize,1963,205653,tonnes,Production
234,Uruguay,Maize,1964,91064,tonnes,Production
234,Uruguay,Maize,1965,62720,tonnes,Production
234,Uruguay,Maize,1966,181880,tonnes,Production
234,Uruguay,Maize,1967,116885,tonnes,Production
234,Uruguay,Maize,1968,69165,tonnes,Production
234,Uruguay,Maize,1969,128820,tonnes,Production
234,Uruguay,Maize,1970,189413,tonnes,Production
234,Uruguay,Maize,1971,166015,tonnes,Production
234,Uruguay,Maize,1972,141200,tonnes,Production
234,Uruguay,Maize,1973,228575,tonnes,Production
234,Uruguay,Maize,1974,225235,tonnes,Production
234,Uruguay,Maize,1975,157135,tonnes,Production
234,Uruguay,Maize,1976,210404,tonnes,Production
234,Uruguay,Maize,1977,120996,tonnes,Production
234,Uruguay,Maize,1978,171669,tonnes,Production
234,Uruguay,Maize,1979,70922,tonnes,Production
234,Uruguay,Maize,1980,125824,tonnes,Production
234,Uruguay,Maize,1981,180780,tonnes,Production
234,Uruguay,Maize,1982,97324,tonnes,Production
234,Uruguay,Maize,1983,103710,tonnes,Production
234,Uruguay,Maize,1984,111813,tonnes,Production
234,Uruguay,Maize,1985,107979,tonnes,Production
234,Uruguay,Maize,1986,75600,tonnes,Production
234,Uruguay,Maize,1987,103699,tonnes,Production
234,Uruguay,Maize,1988,118330,tonnes,Production
234,Uruguay,Maize,1989,60156,tonnes,Production
234,Uruguay,Maize,1990,112313,tonnes,Production
234,Uruguay,Maize,1991,133500,tonnes,Production
234,Uruguay,Maize,1992,124900,tonnes,Production
234,Uruguay,Maize,1993,138400,tonnes,Production
234,Uruguay,Maize,1994,89700,tonnes,Production
234,Uruguay,Maize,1995,117000,tonnes,Production
234,Uruguay,Maize,1996,128100,tonnes,Production
234,Uruguay,Maize,1997,162100,tonnes,Production
234,Uruguay,Maize,1998,203300,tonnes,Production
234,Uruguay,Maize,1999,242500,tonnes,Production
234,Uruguay,Maize,2000,64700,tonnes,Production
234,Uruguay,Maize,2001,266800,tonnes,Production
234,Uruguay,Maize,2002,163400,tonnes,Production
234,Uruguay,Maize,2003,178500,tonnes,Production
234,Uruguay,Maize,2004,223000,tonnes,Production
234,Uruguay,Maize,2005,251000,tonnes,Production
234,Uruguay,Maize,2006,205000,tonnes,Production
234,Uruguay,Maize,2007,337763,tonnes,Production
234,Uruguay,Maize,2008,334700,tonnes,Production
234,Uruguay,Maize,2009,269800,tonnes,Production
234,Uruguay,Maize,2010,529100,tonnes,Production
234,Uruguay,Maize,2011,286200,tonnes,Production
234,Uruguay,Maize,2012,528000,tonnes,Production
234,Uruguay,Maize,2013,692600,tonnes,Production
234,Uruguay,Maize,2014,564500,tonnes,Production
234,Uruguay,Maize,2015,479000,tonnes,Production
234,Uruguay,Maize,2016,487000,tonnes,Production
234,Uruguay,Maize,2017,471000,tonnes,Production
234,Uruguay,Maize,2018,309000,tonnes,Production
234,Uruguay,Maize,2019,816000,tonnes,Production
234,Uruguay,"Maize, green",1961,2000,tonnes,Production
234,Uruguay,"Maize, green",1962,2000,tonnes,Production
234,Uruguay,"Maize, green",1963,2000,tonnes,Production
234,Uruguay,"Maize, green",1964,2000,tonnes,Production
234,Uruguay,"Maize, green",1965,2000,tonnes,Production
234,Uruguay,"Maize, green",1966,2084,tonnes,Production
234,Uruguay,"Maize, green",1967,2100,tonnes,Production
234,Uruguay,"Maize, green",1968,2200,tonnes,Production
234,Uruguay,"Maize, green",1969,2300,tonnes,Production
234,Uruguay,"Maize, green",1970,2397,tonnes,Production
234,Uruguay,"Maize, green",1971,2400,tonnes,Production
234,Uruguay,"Maize, green",1972,2450,tonnes,Production
234,Uruguay,"Maize, green",1973,2500,tonnes,Production
234,Uruguay,"Maize, green",1974,2500,tonnes,Production
234,Uruguay,"Maize, green",1975,2600,tonnes,Production
234,Uruguay,"Maize, green",1976,2700,tonnes,Production
234,Uruguay,"Maize, green",1977,2700,tonnes,Production
234,Uruguay,"Maize, green",1978,2800,tonnes,Production
234,Uruguay,"Maize, green",1979,2800,tonnes,Production
234,Uruguay,"Maize, green",1980,2943,tonnes,Production
234,Uruguay,"Maize, green",1981,3000,tonnes,Production
234,Uruguay,"Maize, green",1982,3000,tonnes,Production
234,Uruguay,"Maize, green",1983,3100,tonnes,Production
234,Uruguay,"Maize, green",1984,3100,tonnes,Production
234,Uruguay,"Maize, green",1985,3100,tonnes,Production
234,Uruguay,"Maize, green",1986,3200,tonnes,Production
234,Uruguay,"Maize, green",1987,3300,tonnes,Production
234,Uruguay,"Maize, green",1988,3100,tonnes,Production
234,Uruguay,"Maize, green",1989,3200,tonnes,Production
234,Uruguay,"Maize, green",1990,3000,tonnes,Production
234,Uruguay,"Maize, green",1991,3234,tonnes,Production
234,Uruguay,"Maize, green",1992,3200,tonnes,Production
234,Uruguay,"Maize, green",1993,3400,tonnes,Production
234,Uruguay,"Maize, green",1994,3400,tonnes,Production
234,Uruguay,"Maize, green",1995,3278,tonnes,Production
234,Uruguay,"Maize, green",1996,3211,tonnes,Production
234,Uruguay,"Maize, green",1997,3165,tonnes,Production
234,Uruguay,"Maize, green",1998,2941,tonnes,Production
234,Uruguay,"Maize, green",1999,3158,tonnes,Production
234,Uruguay,"Maize, green",2000,3500,tonnes,Production
234,Uruguay,"Maize, green",2001,4336,tonnes,Production
234,Uruguay,"Maize, green",2002,2245,tonnes,Production
234,Uruguay,"Maize, green",2003,1611,tonnes,Production
234,Uruguay,"Maize, green",2004,1800,tonnes,Production
234,Uruguay,"Maize, green",2005,1195,tonnes,Production
234,Uruguay,"Maize, green",2006,2000,tonnes,Production
234,Uruguay,"Maize, green",2007,820,tonnes,Production
234,Uruguay,"Maize, green",2008,1123,tonnes,Production
234,Uruguay,"Maize, green",2009,583,tonnes,Production
234,Uruguay,"Maize, green",2010,638,tonnes,Production
234,Uruguay,"Maize, green",2011,691,tonnes,Production
234,Uruguay,"Maize, green",2012,415,tonnes,Production
234,Uruguay,"Maize, green",2013,268,tonnes,Production
234,Uruguay,"Maize, green",2014,1278,tonnes,Production
234,Uruguay,"Maize, green",2015,1152,tonnes,Production
234,Uruguay,"Maize, green",2016,835,tonnes,Production
234,Uruguay,"Maize, green",2017,668,tonnes,Production
234,Uruguay,"Maize, green",2018,646,tonnes,Production
234,Uruguay,"Maize, green",2019,649,tonnes,Production
234,Uruguay,"Oil, maize",2014,4700,tonnes,Production
234,Uruguay,"Oil, maize",2015,4800,tonnes,Production
234,Uruguay,"Oil, maize",2016,5000,tonnes,Production
234,Uruguay,"Oil, maize",2017,5200,tonnes,Production
234,Uruguay,"Oil, maize",2018,5400,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1961,419508,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1962,540475,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1963,430163,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1964,475000,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1965,521000,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1966,557470,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1967,633372,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1968,660786,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1969,670304,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1970,709915,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1971,713486,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1972,506316,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1973,454423,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1974,553761,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1975,653412,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1976,417424,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1977,774419,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1978,591364,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1979,612473,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1980,575400,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1981,452220,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1982,500966,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1983,487838,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1984,547072,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1985,868431,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1986,1172772,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1987,1267305,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1988,1281370,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1989,921196,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1990,1002485,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1991,1024589,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1992,844301,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1993,987784,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1994,1094495,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1995,1166732,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1996,1033292,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1997,1199219,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1998,983121,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,1999,1149450,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2000,1689551,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2001,1801061,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2002,1392029,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2003,1823237,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2004,2126256,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2005,2193460,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2006,2336834,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2007,2570869,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2008,2638010,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2009,2183345,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2010,2372452,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2011,2033934,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2012,2107861,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2013,2457263,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2014,2306741,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2015,1439875,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2016,1543365,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2017,1282179,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2018,1776252,tonnes,Production
236,Venezuela (Bolivarian Republic of),Maize,2019,1940504,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1961,4900,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1962,5000,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1963,5000,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1964,5500,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1965,5500,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1966,5500,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1967,6000,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1968,6415,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1969,5427,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1970,9002,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1971,8567,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1972,5182,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1973,5500,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1974,5927,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1975,6602,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1976,8851,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1977,8603,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1978,8000,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1979,8928,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1980,10100,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1981,8800,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1982,11500,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1983,14600,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1984,14454,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1985,14954,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1986,13900,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1987,17276,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1988,20166,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1989,21262,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1990,19122,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1991,22254,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1992,24189,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1993,28296,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1994,30728,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1995,35708,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1996,37413,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1997,31668,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1998,34590,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",1999,33880,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2000,35621,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2001,36655,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2002,34990,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2003,41062,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2004,43039,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2005,42683,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2006,44846,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2007,47209,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2008,48959,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2009,49386,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2010,47959,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2011,47939,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2012,47977,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2013,47677,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2014,45791,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2015,46200,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2016,45400,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2017,33400,tonnes,Production
236,Venezuela (Bolivarian Republic of),"Oil, maize",2018,31700,tonnes,Production
